actual,predicted,error,brand,model,age
15999,14308.0,1691.3760374249305,audi,Audi A3,10
36500,31235.0,5265.139509598812,mercedes-benz,Mercedes-Benz E 200,6
29669,32076.0,-2407.060422805218,jeep,Jeep Renegade,1
8495,10851.0,-2355.691408441602,volkswagen,Volkswagen Golf Plus,15
42990,39107.0,3882.700446165385,ssangyong,SsangYong REXTON,3
4999,5946.0,-946.9186882505128,alfa-romeo,Alfa Romeo MiTo,16
12350,14592.0,-2242.0424192537102,skoda,Skoda Fabia,7
8777,10475.0,-1697.5065881932824,skoda,Skoda Citigo,6
24990,24059.0,930.5646327706927,mercedes-benz,Mercedes-Benz C 200,10
28480,26178.0,2301.7437100478637,mini,MINI One Countryman,4
15390,27646.0,-12255.570290818068,mercedes-benz,Mercedes-Benz E 350,14
63900,58565.0,5334.508926431401,land-rover,Land Rover Range Rover Velar,5
1200,-6584.0,7784.296564328106,volkswagen,Volkswagen Golf Variant,22
6500,4412.0,2087.623885772169,opel,Opel Astra,10
14980,18312.0,-3331.5269573056285,honda,Honda Civic,7
11200,6509.0,4691.306521222054,audi,Audi A4,13
11450,2583.0,8866.880840536382,opel,Opel Movano,9
16880,79501.0,-62621.106128047104,bmw,BMW 550,7
23750,28629.0,-4878.638442135056,skoda,Skoda Scala,4
14990,10717.0,4273.095924939156,hyundai,Hyundai i20,5
4764,5014.0,-250.02731729435254,volkswagen,Volkswagen Golf Variant,13
26350,26070.0,280.1432523376352,mercedes-benz,Mercedes-Benz C 180,5
24999,20003.0,4996.428234720246,opel,Opel Movano,7
44790,46241.0,-1451.0393956829357,alfa-romeo,Alfa Romeo Stelvio,3
14590,16260.0,-1669.8879101349412,renault,Renault Megane,7
6190,2657.0,3533.3594499777973,mercedes-benz,Mercedes-Benz A 160,15
25750,28964.0,-3214.4618543070974,hyundai,Hyundai TUCSON,4
23895,24965.0,-1069.9309198654955,audi,Audi A5,8
17490,21450.0,-3960.062609650453,audi,Audi A5,9
20350,28135.0,-7785.234600256124,skoda,Skoda Octavia,5
32985,31527.0,1458.3544304106108,hyundai,Hyundai TUCSON,1
15000,20551.0,-5550.700120224712,audi,Audi A6 allroad,12
41990,24090.0,17899.680935148266,renault,Renault Captur,2
22370,30250.0,-7879.646287483996,kia,Kia Ceed / cee'd,2
23499,24167.0,-667.5645676011809,mazda,Mazda CX-5,5
25664,24711.0,953.1543399829789,audi,Audi Q2,3
23400,29672.0,-6271.7720424936815,bmw,BMW 530,8
9990,13137.0,-3147.158584843979,volkswagen,Volkswagen Golf,12
29900,27357.0,2542.50333293929,nissan,Nissan Juke,1
26299,32348.0,-6048.861743037523,mercedes-benz,Mercedes-Benz C 250,7
11985,13019.0,-1033.853987501232,volkswagen,Volkswagen Golf,7
26390,30584.0,-4193.754696785425,mercedes-benz,Mercedes-Benz E 250,10
14930,24049.0,-9119.016012277021,volkswagen,Volkswagen Golf GTI,12
32290,46959.0,-14669.470107717105,opel,Opel Grandland X,4
9900,26004.0,-16104.251975326279,mercedes-benz,Mercedes-Benz E 350,14
19890,39939.0,-20048.67474696203,seat,SEAT Leon,5
22690,19403.0,3286.845163131893,bmw,BMW 218,9
53900,123971.0,-70070.87767636884,aston-martin,Aston Martin Rapide,13
33880,26481.0,7399.355199720441,skoda,Skoda Kamiq,1
52900,63328.0,-10427.715708001357,porsche,Porsche Cayman,8
21090,18280.0,2810.023638212151,kia,Kia Sportage,5
11499,12531.0,-1031.968466159231,mercedes-benz,Mercedes-Benz C 200,15
29880,26910.0,2970.4280023052415,bmw,BMW 225,4
5890,6873.0,-982.7574596150225,volkswagen,Volkswagen Golf Variant,14
15900,17098.0,-1197.7599984737935,ford,Ford Focus,6
11995,12609.0,-614.3490989045167,opel,Opel Astra,6
32000,40609.0,-8609.385719674712,mercedes-benz,Mercedes-Benz E 300,9
21300,24152.0,-2851.642145474674,opel,Opel Insignia,6
22950,26153.0,-3203.237070775791,bmw,BMW X1,7
45440,46869.0,-1428.9727382302808,hyundai,Hyundai TUCSON,1
27890,33038.0,-5148.208439981827,renault,Renault,1
7499,3092.0,4406.827385818928,volkswagen,Volkswagen Golf Plus,14
11900,12222.0,-321.82716206491386,volkswagen,Volkswagen Tiguan,11
166770,63814.0,102956.22828909282,toyota,Toyota Land Cruiser,1
10200,11852.0,-1651.7363953473869,renault,Renault Twingo,5
27590,51422.0,-23831.53403001139,audi,Audi A8,10
19988,20823.0,-835.1586969282143,audi,Audi Q2,6
15750,15110.0,639.9026235933179,renault,Renault Captur,7
65990,29586.0,36403.83319222595,ford,Ford Focus,3
23500,29186.0,-5685.790393527997,mazda,Mazda MX-5,4
14160,16189.0,-2028.5074483783828,renault,Renault Captur,6
14999,22457.0,-7458.434661868698,audi,Audi A4,9
65890,54379.0,11510.977152043837,jeep,Jeep Gladiator,3
12999,6664.0,6335.351055719291,nissan,Nissan Terrano,21
34088,36563.0,-2474.7735387088323,audi,Audi A3,1
22900,23602.0,-701.625995801649,mazda,Mazda CX-5,5
2250,-89.0,2339.2024177998683,opel,Opel Corsa,16
14999,9591.0,5407.515196685634,bmw,BMW 316,9
27850,33274.0,-5424.464066863118,bmw,BMW 335,8
57999,72362.0,-14362.998577664432,maserati,Maserati Levante,6
3000,4276.0,-1276.0972433037823,hyundai,Hyundai i30,15
10000,12247.0,-2247.4707216169336,audi,Audi A6,15
6000,3916.0,2083.8825607709077,volkswagen,Volkswagen Touran,16
17490,21738.0,-4248.039436708357,skoda,Skoda Octavia,6
15690,20087.0,-4397.114472957965,hyundai,Hyundai i10,1
15300,13854.0,1446.3395179534,bmw,BMW 218,9
157788,104663.0,53125.263389897766,audi,Audi RS Q8,1
12995,13120.0,-125.23070130102496,mercedes-benz,Mercedes-Benz A 180,11
10470,18311.0,-7841.217360833507,volkswagen,Volkswagen up!,5
12990,12786.0,203.6896485938032,skoda,Skoda Rapid/Spaceback,9
16430,17428.0,-998.3464156837144,audi,Audi A3,10
17260,17492.0,-231.98049691699634,mercedes-benz,Mercedes-Benz A 180,9
55799,57540.0,-1740.569837972842,bmw,BMW M2,7
24990,25616.0,-626.2820623992484,peugeot,Peugeot 2008,3
63999,57460.0,6538.946909194528,mercedes-benz,Mercedes-Benz CLS 450,6
20990,23486.0,-2495.7433244608874,opel,Opel Corsa,2
13960,13949.0,11.3544407097761,hyundai,Hyundai i30,4
4499,-904.0,5403.27163724992,bmw,BMW 116,18
11890,15846.0,-3955.986375584187,peugeot,Peugeot 2008,8
8800,15291.0,-6490.771778919014,bmw,BMW 330,16
46990,32591.0,14398.80264880829,volkswagen,Volkswagen T6 California,7
110902,134235.0,-23333.03129950253,porsche,Porsche 991,8
16995,18303.0,-1307.7965922260591,ford,Ford Kuga,7
15999,17297.0,-1298.2440195432646,opel,Opel Insignia,6
5990,1581.0,4408.627998720513,ford,Ford Focus,12
12850,17862.0,-5012.217167217226,ford,Ford Focus,11
5900,-14460.0,20359.782496030675,volkswagen,Volkswagen T4 Kombi,26
42245,36989.0,5256.315199843812,fiat,Fiat Ducato,1
5500,2113.0,3386.569468054993,volkswagen,Volkswagen Polo,16
24610,22567.0,2042.654980789488,kia,Kia ProCeed / pro_cee'd,5
41850,32129.0,9720.870140636209,alfa-romeo,Alfa Romeo Tonale,2
45990,29436.0,16554.428315994028,bmw,BMW X4,4
19990,15774.0,4215.7804925035925,audi,Audi Q3,10
13476,12246.0,1230.194332097395,nissan,Nissan Micra,6
23950,27556.0,-3605.6314678981835,kia,Kia ProCeed / pro_cee'd,5
41275,44750.0,-3475.3552742420143,nissan,Nissan X-Trail,1
27830,29382.0,-1552.498581971704,volkswagen,Volkswagen Tiguan,5
3000,-262.0,3261.994735852277,bmw,BMW 320,17
2800,281.0,2518.685984500142,volkswagen,Volkswagen Golf,18
14999,17899.0,-2900.018763944099,ford,Ford Kuga,9
8500,19614.0,-11113.64553657949,mercedes-benz,Mercedes-Benz CLS 350,20
31999,35134.0,-3134.8234830660804,kia,Kia XCeed,1
8990,10506.0,-1516.1077798257666,seat,SEAT Leon,8
44990,39615.0,5374.704128619203,mercedes-benz,Mercedes-Benz E 300,4
9850,6670.0,3179.8433778475137,bmw,BMW 520,12
7900,6848.0,1052.3799879944727,skoda,Skoda Yeti,11
3950,2519.0,1430.9014123044872,volkswagen,Volkswagen Golf Plus,16
27000,24524.0,2475.776055515871,audi,Audi A5,8
12500,9974.0,2525.550938363722,citroen,Citroen C3,6
16980,19957.0,-2977.313697997546,skoda,Skoda Fabia,4
25300,33096.0,-7795.951437781274,mercedes-benz,Mercedes-Benz E 350,11
55890,47179.0,8711.46560955765,volvo,Volvo XC60,1
10500,14578.0,-4077.632846204948,volkswagen,Volkswagen Passat Variant,10
18000,14169.0,3831.2159864928544,mercedes-benz,Mercedes-Benz CLA 180,11
23620,32255.0,-8635.07908121658,dacia,Dacia Duster,2
23990,27812.0,-3822.1942948619,skoda,Skoda Superb,5
25999,19988.0,6010.8705120300365,audi,Audi A4,5
18950,20386.0,-1435.5062810123563,opel,Opel Insignia,5
22999,25110.0,-2111.4069842261997,mini,MINI Cooper,5
22500,23959.0,-1459.1893403078684,jeep,Jeep Compass,5
23999,30736.0,-6737.154426061417,kia,Kia Ceed / cee'd,5
24900,23532.0,1367.5330197908224,audi,Audi A3,6
7500,7551.0,-51.45455878267603,volkswagen,Volkswagen Golf,12
16990,38261.0,-21271.389153765173,volkswagen,Volkswagen T-Roc,1
14990,12513.0,2477.1621518380853,fiat,Fiat 500,4
93499,85337.0,8161.545309994472,bmw,BMW X6 M,3
3999,4731.0,-732.1578923179623,volkswagen,Volkswagen Golf,18
2695,-1988.0,4683.481916723198,volkswagen,Volkswagen Golf,17
3899,-1160.0,5059.124066917997,volkswagen,Volkswagen Golf,16
59999,79593.0,-19594.16328242296,mercedes-benz,Mercedes-Benz C 63 AMG,7
14250,19083.0,-4832.549850847772,audi,Audi A6,11
13900,11563.0,2337.0139005708734,mazda,Mazda 5,12
17880,23509.0,-5629.129119299032,opel,Opel Astra,4
28390,32087.0,-3697.1064607097505,volkswagen,Volkswagen Golf Sportsvan,4
33980,33189.0,791.3332643646427,kia,Kia Sportage,3
79995,65844.0,14151.41971627716,land-rover,Land Rover Range Rover Velar,3
42910,39838.0,3071.76831891288,skoda,Skoda Kodiaq,1
24345,29022.0,-4676.552687444328,seat,SEAT Leon,3
14750,14675.0,74.8090445756352,seat,SEAT Leon,10
20990,17708.0,3282.2416932880114,audi,Audi A5,8
20500,6399.0,14100.740968010236,toyota,Toyota Hilux,9
129999,107481.0,22517.867304145824,bmw,BMW X5 M,2
19950,28728.0,-8777.939850133567,volkswagen,Volkswagen Passat Variant,9
15490,30219.0,-14729.449859853565,ford,Ford Focus,9
61990,55028.0,6961.649781836779,bmw,BMW X6,5
49950,34210.0,15740.113421537091,jeep,Jeep Wrangler,4
6500,-3406.0,9905.835490453836,fiat,Fiat Doblo,7
33500,42640.0,-9140.25530359622,mercedes-benz,Mercedes-Benz C 300,4
22985,24320.0,-1335.1725298331367,citroen,Citroen C5 Aircross,5
28420,50042.0,-21621.735726339117,audi,Audi S3,6
14490,16336.0,-1846.4652581359587,skoda,Skoda Octavia,9
4990,2991.0,1998.614711452101,volkswagen,Volkswagen Golf,17
31690,33149.0,-1459.14887185103,toyota,Toyota C-HR,1
45950,31595.0,14354.9041380331,bmw,BMW X3,3
10990,8339.0,2651.2461545644146,ford,Ford Focus,11
13940,8692.0,5247.657934187853,fiat,Fiat 500,5
43490,43443.0,47.27835968688305,peugeot,Peugeot 3008,1
38190,38741.0,-550.7006349327639,mercedes-benz,Mercedes-Benz C 220,5
16950,24476.0,-7526.065627739961,mercedes-benz,Mercedes-Benz E 350,14
7999,6688.0,1311.1892416223272,volkswagen,Volkswagen Touran,16
19400,12566.0,6833.667832123538,bmw,BMW X1,8
25475,18773.0,6702.034401624354,citroen,Citroen C5 Aircross,4
109900,80157.0,29743.38916312717,mercedes-benz,Mercedes-Benz E 53 AMG,1
36890,37728.0,-837.5032883682579,audi,Audi TT,6
27999,30747.0,-2748.035006935286,jeep,Jeep Renegade,3
49950,36436.0,13513.525901729197,land-rover,Land Rover Defender,11
12900,14823.0,-1922.68193844507,ford,Ford Grand C-Max,9
7885,8785.0,-900.4455131161485,citroen,Citroen C3 Picasso,10
28980,42765.0,-13784.625809694066,ford,Ford Focus,4
13950,14522.0,-572.4692133633816,opel,Opel Mokka X,7
21750,24609.0,-2859.067235700604,bmw,BMW X3,10
10995,12169.0,-1173.7249797803743,smart,smart forFour,5
34950,35276.0,-326.3083213746795,seat,SEAT Ateca,1
22980,21584.0,1395.606545482664,opel,Opel Grandland,4
14994,21468.0,-6474.072856814248,ford,Ford Focus,6
4990,24109.0,-19119.442752500305,bmw,BMW 123,15
1800,-8422.0,10222.247939278124,ford,Ford Focus,17
9500,30853.0,-21353.387769776582,porsche,Porsche Cayenne,19
4990,452.0,4538.198952111616,mercedes-benz,Mercedes-Benz A 150,17
17999,21371.0,-3371.5830705012595,bmw,BMW 520,8
25000,31857.0,-6856.608391777896,audi,Audi A6 allroad,7
26977,33097.0,-6119.601949418604,mini,MINI Cooper D Clubman,3
73880,37515.0,36364.89117647603,volkswagen,Volkswagen Arteon,2
21890,23177.0,-1287.4261706188954,fiat,Fiat Tipo,3
43850,34628.0,9221.611875094153,audi,Audi A6,3
35500,44208.0,-8708.15127322534,bmw,BMW 440,5
9350,8248.0,1102.4674980388154,opel,Opel Corsa,9
57400,27232.0,30167.556714573187,volkswagen,Volkswagen T6 California,6
28890,34262.0,-5371.7313596089225,ford,Ford Kuga,2
21000,30822.0,-9821.809582519694,bmw,BMW 335,9
20880,24545.0,-3664.7311464153318,seat,SEAT Arona,5
16990,14530.0,2460.0427170181556,dacia,Dacia Dokker,7
20188,23482.0,-3294.4512593068794,renault,Renault Espace,8
32620,34360.0,-1740.130830192029,audi,Audi A4 allroad,5
63900,89205.0,-25305.038992674818,mercedes-benz,Mercedes-Benz S 63 AMG,10
29480,19503.0,9976.75309787656,seat,SEAT Leon,4
20900,24812.0,-3912.011683150795,bmw,BMW 220,8
229000,86993.0,142007.39913919108,bmw,BMW X5,3
14000,9100.0,4900.036797147704,hyundai,Hyundai i30,4
22499,21518.0,981.1845917664177,audi,Audi A5,10
23990,25325.0,-1334.5438101911204,seat,SEAT Leon,3
14990,16502.0,-1512.1759384679826,opel,Opel Corsa,5
16850,22114.0,-5263.813892682298,skoda,Skoda Octavia,7
9600,14424.0,-4823.509213195946,volkswagen,Volkswagen Crafter,10
6990,6360.0,630.1858310821153,dacia,Dacia Logan,6
5999,5054.0,945.0979745783516,ford,Ford Fiesta,11
19999,23583.0,-3583.9634945183934,ford,Ford Focus,3
53999,54637.0,-638.0401293941541,land-rover,Land Rover Range Rover Velar,6
21120,19987.0,1133.2772416389344,hyundai,Hyundai i30,5
34790,33348.0,1441.5789290841203,ford,Ford Puma,1
15800,22181.0,-6380.772774778972,opel,Opel Astra,5
5900,4566.0,1333.7283907977035,skoda,Skoda Octavia,12
43900,28751.0,15148.90663948511,bmw,BMW X5,12
26900,25931.0,969.25790746844,opel,Opel Movano,6
26450,22462.0,3987.879843043942,bmw,BMW 420,9
7990,3686.0,4303.776228468982,peugeot,Peugeot Partner,14
23930,17753.0,6177.390334558106,seat,SEAT Leon,4
37120,34537.0,2582.8829068842533,renault,Renault Austral,2
6999,8538.0,-1539.4178826115221,volkswagen,Volkswagen Passat Variant,11
6500,7569.0,-1068.5122551775585,ford,Ford Mondeo,14
13990,8264.0,5725.677952693106,seat,SEAT Leon,6
18889,25574.0,-6685.08641397849,dacia,Dacia Sandero,1
37990,40377.0,-2387.4953623222755,toyota,Toyota Corolla,1
12490,18868.0,-6377.57104512224,opel,Opel Corsa,4
24490,21787.0,2702.814554864013,mazda,Mazda 6,5
19990,16136.0,3854.039572012385,volkswagen,Volkswagen Beetle,9
19725,19668.0,56.63944328701473,opel,Opel Astra,5
20880,25368.0,-4488.486831171598,volkswagen,Volkswagen Beetle,7
24900,22390.0,2510.470268533958,skoda,Skoda Superb,5
3990,-1015.0,5004.860851112018,ford,Ford Focus,15
11980,10327.0,1653.1203557151202,volvo,Volvo V70,10
51850,39952.0,11897.626083593568,mercedes-benz,Mercedes-Benz Vito,1
48950,45391.0,3558.892371698763,skoda,Skoda Superb,2
259991,161360.0,98631.28481552794,mercedes-benz,Mercedes-Benz G 63 AMG,1
16990,23254.0,-6263.591984655934,nissan,Nissan Micra,2
2300,-7993.0,10293.021875258852,volkswagen,Volkswagen Golf,22
37390,32030.0,5359.662845085142,bmw,BMW 318,3
12890,17793.0,-4903.256027348118,ford,Ford B-Max,7
14199,18121.0,-3921.611586825489,volkswagen,Volkswagen Beetle,12
6480,3515.0,2964.597859859812,citroen,Citroen C1,10
6600,1416.0,5184.085934630362,opel,Opel Insignia,13
26630,20216.0,6413.834167276225,skoda,Skoda Karoq,5
19290,17860.0,1430.2815302728268,ford,Ford Transit Connect,6
25490,27756.0,-2266.4092934503933,mazda,Mazda CX-5,6
5950,13593.0,-7642.966001012979,mercedes-benz,Mercedes-Benz C 220,15
25998,33298.0,-7300.285869972387,bmw,BMW 225,4
2899,-5405.0,8304.494764688337,lancia,Lancia MUSA,19
14890,18876.0,-3985.819140316333,hyundai,Hyundai i30,6
5700,2941.0,2759.3639585161363,bmw,BMW 116,16
32490,33220.0,-730.0278030234331,kia,Kia Sportage,2
28489,28613.0,-124.05133562496121,seat,SEAT Leon,1
25190,24671.0,518.6745893641018,honda,Honda Jazz,2
19990,23661.0,-3670.753400540383,audi,Audi A3,6
39900,28285.0,11615.117920762612,hyundai,Hyundai NEXO,5
10495,9894.0,600.7060096885762,skoda,Skoda Fabia,6
28000,30864.0,-2864.46853453893,mercedes-benz,Mercedes-Benz CLA 220,6
12880,15268.0,-2387.8930132370842,dacia,Dacia Duster,6
7990,8311.0,-320.8444822023994,volkswagen,Volkswagen Golf,15
67450,76438.0,-8987.827183572284,mercedes-benz,Mercedes-Benz C 63 AMG,5
11550,18413.0,-6862.792077909413,volkswagen,Volkswagen Tiguan,11
11480,9626.0,1853.6769749075902,dacia,Dacia Logan,5
47890,44952.0,2938.388613346455,jaguar,Jaguar F-Pace,4
17899,22291.0,-4392.311029342174,mercedes-benz,Mercedes-Benz GLK 320,16
15900,19917.0,-4016.57894255875,volkswagen,Volkswagen Golf,8
11900,18260.0,-6360.139978206273,volkswagen,Volkswagen Scirocco,11
2180,-6886.0,9065.84127070515,volkswagen,Volkswagen Golf,21
33950,32352.0,1597.5132568989357,skoda,Skoda Octavia,5
8810,3433.0,5377.216588800573,dacia,Dacia Logan,5
41800,34604.0,7195.8044033888655,volvo,Volvo V90,8
34580,48199.0,-13619.414892420536,porsche,Porsche Cayenne,9
23990,19273.0,4717.468334202502,skoda,Skoda Scala,2
39980,38980.0,999.8115925580787,honda,Honda CR-V,2
11990,12361.0,-370.55927327981044,dacia,Dacia Sandero,5
14500,18508.0,-4008.20350821835,volvo,Volvo V70,9
7990,15335.0,-7345.452046685339,renault,Renault Laguna,13
13495,22152.0,-8657.48325436777,volkswagen,Volkswagen T-Roc,5
5190,2971.0,2218.5621428817285,mercedes-benz,Mercedes-Benz A 160,14
9390,9566.0,-175.57179770322546,seat,SEAT Ibiza,11
52990,36167.0,16823.181797908794,volkswagen,Volkswagen T6 Transporter,6
17645,25095.0,-7450.416767519528,dacia,Dacia Sandero,1
28444,24939.0,3505.2764642183174,volkswagen,Volkswagen Taigo,2
16900,16080.0,819.9589174807843,seat,SEAT Leon,5
19480,19275.0,205.14907752247746,opel,Opel Grandland X,6
33380,31694.0,1686.18253204754,mazda,Mazda CX-5,3
26880,32822.0,-5941.63868011281,alfa-romeo,Alfa Romeo Stelvio,7
7900,10061.0,-2160.549928544562,mercedes-benz,Mercedes-Benz C 200,19
13950,10886.0,3063.966314513582,volkswagen,Volkswagen T5 Transporter,11
18760,26127.0,-7366.534214444677,volkswagen,Volkswagen Tiguan,7
23990,43726.0,-19736.313026296746,bmw,BMW X7,5
49990,35021.0,14968.504731029156,bmw,BMW 520,3
19990,31006.0,-11016.285414958566,infiniti,Infiniti FX,10
27900,32432.0,-4532.108276647155,nissan,Nissan Townstar,1
18600,23996.0,-5395.822368407753,opel,Opel Astra,6
12500,9653.0,2846.5888068674285,hyundai,Hyundai i20,7
19650,23831.0,-4181.4012825150785,mazda,Mazda 2,2
25480,28428.0,-2947.7648397542434,seat,SEAT Arona,1
13250,7011.0,6238.5726853985,audi,Audi A3,8
28499,32485.0,-3985.761286642184,audi,Audi A6,8
64450,67352.0,-2901.956447144068,porsche,Porsche Boxster,7
29980,26324.0,3655.5015471633087,skoda,Skoda Karoq,3
9990,7765.0,2224.9468844414187,volkswagen,Volkswagen Golf,11
1500,-10490.0,11990.398865145675,volkswagen,Volkswagen Polo,21
17990,18286.0,-296.037787388017,volvo,Volvo V40,7
42900,38251.0,4649.403138648842,ford,Ford Kuga,3
13900,19168.0,-5267.812006994671,opel,Opel Astra,7
27990,46052.0,-18062.216834679588,mercedes-benz,Mercedes-Benz C 300,5
29900,18293.0,11607.038417496016,ford,Ford Tourneo Connect,3
4500,-851.0,5350.919916459068,volkswagen,Volkswagen Golf,20
8699,13387.0,-4687.962483867119,volkswagen,Volkswagen Golf,10
23890,23789.0,101.1856996502429,mazda,Mazda CX-5,6
29490,28593.0,897.4167465727878,skoda,Skoda Kamiq,1
7690,8746.0,-1055.6097212864806,ford,Ford Grand C-Max,9
12599,12258.0,340.5876100626974,ford,Ford Focus,7
44410,41340.0,3070.4046459938036,audi,Audi Q5,1
40890,29467.0,11423.237463471967,audi,Audi Q3,2
129988,92660.0,37327.5136293688,porsche,Porsche,6
13999,17448.0,-3449.0714302736524,volvo,Volvo V40,9
15985,17197.0,-1212.24064308191,volkswagen,Volkswagen Golf,8
21950,20910.0,1039.8561046725008,bmw,BMW X3,8
21890,21334.0,556.2522976793589,renault,Renault Espace,5
23900,27136.0,-3236.416671342904,ford,Ford Focus,4
11450,12136.0,-686.3542980769344,mercedes-benz,Mercedes-Benz CLC,15
5800,2544.0,3256.4456629573688,renault,Renault Scenic,19
23750,22434.0,1315.7443703700592,skoda,Skoda Fabia,2
26390,21098.0,5291.95712112006,audi,Audi Q3,5
24290,27380.0,-3090.486001813406,seat,SEAT Ateca,5
27800,38676.0,-10875.694782575316,land-rover,Land Rover Range Rover Evoque,6
22970,21913.0,1057.4052040624483,opel,Opel Insignia,3
1700,-5088.0,6788.204241299289,opel,Opel Meriva,19
156000,108865.0,47134.95579544091,mercedes-benz,Mercedes-Benz GLE 63 AMG,2
61870,58162.0,3707.890696321563,mercedes-benz,Mercedes-Benz C 300,1
13999,17086.0,-3087.409765250315,volkswagen,Volkswagen Beetle,7
18999,20793.0,-1793.5529355667277,dacia,Dacia Duster,5
24120,32266.0,-8145.550312909501,dacia,Dacia Duster,2
4490,-882.0,5371.6173383362475,peugeot,Peugeot 207,15
49000,36586.0,12413.738052759683,mercedes-benz,Mercedes-Benz G 500,18
12990,12073.0,916.9682075254204,volkswagen,Volkswagen Polo,10
9300,13746.0,-4445.993690881041,audi,Audi A4,12
13990,20631.0,-6641.05920838438,kia,Kia Picanto,1
51599,60336.0,-8736.725040493031,porsche,Porsche Cayman,9
1890,-5217.0,7107.184117581368,opel,Opel Corsa,18
24990,17896.0,7093.863201741566,mercedes-benz,Mercedes-Benz A 180,9
27999,12798.0,15201.141024983011,skoda,Skoda Yeti,7
32500,35930.0,-3430.494974331552,bmw,BMW 530,7
9100,6995.0,2104.676189385009,opel,Opel Adam,11
33890,43363.0,-9472.956240279338,ford,Ford Puma,1
12290,16819.0,-4529.357757749847,kia,Kia Ceed / cee'd,7
84555,48400.0,36155.33026190498,maserati,Maserati Levante,4
40900,40630.0,269.80500289652264,mazda,Mazda 6,1
18990,23760.0,-4769.68258807532,opel,Opel Astra,5
11680,11560.0,119.9017251687037,bmw,BMW 118,11
4499,7166.0,-2667.20028656674,volkswagen,Volkswagen Touareg,20
39900,23261.0,16639.270451438526,mercedes-benz,Mercedes-Benz SL 500,22
22990,25020.0,-2029.853820121065,skoda,Skoda Fabia,3
